SimTime,Run,CarID,cPositionX,cPositionY,tPositionX,tPositionY
1383.55725535077,0,car[1],20.59,15.7873,20.5899,15.7873
1616.13471169572,0,car[5],472.016,401.108,472.016,401.108
2792.338089152974,0,car[7],179.905,235.652,179.905,235.651
3229.512467043798,0,car[6],296.473,410.362,296.473,410.363
4133.196785741831,0,car[4],431.099,5.22462,431.099,5.22368
1148.807133715771,1,car[1],8.35782,194.049,8.3578,194.049
1553.081595442643,1,car[7],196.412,91.8811,196.411,91.8806
1672.004302594589,1,car[5],259.016,223.61,259.016,223.611
4684.726730641366,1,car[3],89.8767,372.676,89.8763,372.677
4216.609059049319,2,car[1],447.759,411.239,447.76,411.239
3122.934972417424,3,car[8],171.758,26.7712,171.757,26.7704
4220.092609542379,3,car[7],307.529,99.8494,307.53,99.8489
4722.828663725097,4,car[8],11.0291,119.037,11.0285,119.037
1607.393458873509,5,car[5],398.984,347.105,398.985,347.106
2530,5,car[7],314.869,430.592,314.869,430.593
4387.226222172406,5,car[2],288.338,390.076,288.338,390.076
1815.943753921859,6,car[2],65.7573,487.122,65.7566,487.122
2909.0427880978,7,car[0],374.637,405.929,374.636,405.929
2926.030952361001,9,car[8],63.8402,204.758,63.8402,204.758
3138.769918242259,9,car[8],438.48,322.981,438.481,322.98
